Project Id,Region,Country,Project Status,Project Name,Project Development Objective,Implementing Agency,Consultant Services Required,Project URL,Board Approval Date,Project Closing Date,Last Stage Reached,Financing Type,Current Project Cost,IBRD Commitment,IDA Commitment,Total IDA and IBRD Commitment,Grant Amount,Borrower,Lending Instrument,Environmental Assessment Category,Environmental and Social Risk,Sector 1,Sector 2,Sector 3,Theme 1,Theme 2
P057350,Latin America and Caribbean,Republic of Honduras,Closed,Interactive Environmental Learning & Science Promotion Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057350,1999-06-17T00:00:00Z,10/31/2005,,,13900000,,,13900000,,,Specific Investment Loan,B,,"Adult, Basic and Continuing Education",Social Protection,,,
P048869,Latin America and Caribbean,Federative Republic of Brazil,Closed,Salvador Urban Transport Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P048869,1999-06-17T00:00:00Z,12/31/2007,,,308000000,,,308000000,,,Specific Investment Loan,A,,Other Transportation,Sub-National Government,,,
P060392,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Health Sector Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P060392,1999-06-15T00:00:00Z,12/31/2003,,,25000000,,,25000000,,,Adaptable Program Loan,B,,Health,Sub-National Government,Public Administration - Health,,
P062790,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Institutional Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P062790,1999-06-15T00:00:00Z,5/30/2007,,,72000000,,,72000000,,,Adaptable Program Loan,C,,Central Government (Central Agencies),,,,
P057027,Latin America and Caribbean,Republic of Colombia,Closed,Conservation of Biological and Cultural Diversity in West Serrania del Baudo (GEF-MSP),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057027,1999-06-14T00:00:00Z,,,,725000,,,725000,,,Specific Investment Loan,C,,"Other Agriculture, Fishing and Forestry",Other Public Administration,,,
P050763,Latin America and Caribbean,Federative Republic of Brazil,Closed,Second School Improvement Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P050763,1999-06-08T00:00:00Z,12/31/2005,,,402000000,,,402000000,,,Specific Investment Loan,B,,Primary Education,Sub-National Government,Central Government (Central Agencies),,
P055230,Latin America and Caribbean,Plurinational State of Bolivia,Closed,ABAPO-CAMIRI HIGHWAY,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P055230,1999-06-03T00:00:00Z,10/31/2005,,,120000000,,,120000000,,,Specific Investment Loan,B,,Roads and highways,Central Government (Central Agencies),,,
P006046,Latin America and Caribbean,Argentine Republic,Closed,Water Sector Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006046,1999-06-01T00:00:00Z,3/31/2007,,,47000000,,,47000000,,,Adaptable Program Loan,B,,Water Supply,Sewerage,Central Government (Central Agencies),,
P006570,Latin America and Caribbean,Federative Republic of Brazil,Closed,RF Flood Plain (Varzea) Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006570,1999-05-28T00:00:00Z,9/14/2007,,,15327388.2,,,15327388.2,,,,B,,Forestry,,,,
P055388,Latin America and Caribbean,Federative Republic of Brazil,Closed,Animal & Plant Health Protection Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P055388,1999-05-27T00:00:00Z,12/31/2003,,,44000000,,,44000000,,,Specific Investment Loan,B,,Fisheries,Livestock,Central Government (Central Agencies),,
P058526,Latin America and Caribbean,Argentine Republic,Closed,Integrated Drug Prevention Pilot Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P058526,1999-05-05T00:00:00Z,12/31/2001,,,6900000,,,6900000,,,Learning and Innovation Loan,C,,Social Protection,Central Government (Central Agencies),,,
P063386,Latin America and Caribbean,Republic of Chile,Closed,Millennium Science Initiative Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P063386,1999-04-30T00:00:00Z,9/30/2002,,,15000000,,,15000000,,,Learning and Innovation Loan,C,,Central Government (Central Agencies),Tertiary Education,,,
P057024,Latin America and Caribbean,Republic of Ecuador,Closed,Wetlands Inventory Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057024,1999-04-21T00:00:00Z,,,,750000,,,750000,,,Specific Investment Loan,C,,"Other Agriculture, Fishing and Forestry",Central Government (Central Agencies),,,
P055461,Latin America and Caribbean,Argentine Republic,Closed,Social and Fiscal National Identification System  Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P055461,1999-04-20T00:00:00Z,12/31/2005,,,10000000,,,10000000,,,Adaptable Program Loan,C,,Central Government (Central Agencies),Social Protection,,,
P040108,Latin America and Caribbean,Republic of Trinidad and Tobago,Closed,Postal Services Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P040108,1999-04-13T00:00:00Z,9/30/2006,,,23200000,,,23200000,,,Technical Assistance Loan,C,,Postal services,Central Government (Central Agencies),,,
P045048,Latin America and Caribbean,Argentine Republic,Closed,AR-RENEWABLE ENERGY IN RURAL MARKETS,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P045048,1999-03-30T00:00:00Z,12/31/2009,,,10000000,,,10000000,,,Specific Investment Loan,B,,Renewable energy,Sub-National Government,,,
P006043,Latin America and Caribbean,Argentine Republic,Closed,Renewable Energy in the Rural Market Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006043,1999-03-30T00:00:00Z,12/31/2012,,,60500000,,,60500000,"10,000,000",,Specific Investment Loan,B,,Renewable Energy Biomass,Renewable Energy Geothermal,Renewable Energy Solar,,
P057045,Latin America and Caribbean,Belize,Closed,NORTHEN BELIZE BIOLOGICAL CORRIDORS (GEF-MSP),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057045,1999-03-22T00:00:00Z,,,,723500,,,723500,,,Specific Investment Loan,C,,Central Government (Central Agencies),,,,
P007610,Latin America and Caribbean,United Mexican States,Closed,FOVI Restructuring Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007610,1999-03-04T00:00:00Z,6/30/2005,,,505500000,,,505500000,,,Specific Investment Loan,C,,Banking Institutions,Other Non-bank Financial Institutions,,,
P064866,Latin America and Caribbean,Republic of Honduras,Closed,HN/NUTRI/HEALTH (SUPL),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064866,1999-01-28T00:00:00Z,,,,11500000,,,11500000,,,Specific Investment Loan,C,,Health,Central Government (Central Agencies),,,
P057025,Latin America and Caribbean,Republic of Ecuador,Closed,Galapagos Monitoring Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057025,1999-01-28T00:00:00Z,,,,941000,,,941000,,,Specific Investment Loan,C,,Central Government (Central Agencies),,,,
P064634,Latin America and Caribbean,Republic of Honduras,Closed,Transport Sector Rehabilitation Project - Supplemental Credit,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064634,1999-01-07T00:00:00Z,,,,20000000,,,20000000,,,Specific Investment Loan,C,,Roads and highways,Central Government (Central Agencies),Aviation,,
P064672,Latin America and Caribbean,Republic of Nicaragua,Closed,Basic Education Project - SUPPLEMENTAL CREDIT,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064672,1999-01-07T00:00:00Z,,,,13800000,,,13800000,,,Sector Investment and Maintenance Loan,C,,Primary Education,Central Government (Central Agencies),Early Childhood Education,,
P052080,Latin America and Caribbean,Republic of Nicaragua,Closed,Sustainable Forestry Investment Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P052080,1999-01-07T00:00:00Z,6/30/2004,,,15000000,,,15000000,,,Specific Investment Loan,B,,Forestry,Central Government (Central Agencies),,,
P054462,Latin America and Caribbean,Republic of Guatemala,Closed,Land Fund Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P054462,1999-01-07T00:00:00Z,6/30/2005,,,77300000,,,77300000,,,Adaptable Program Loan,B,,Social Protection,Roads and highways,"Other Industry, Trade and Services",,
P063351,Latin America and Caribbean,Federative Republic of Brazil,Closed,Social Protection Special Sector Adjustment Loan Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P063351,1999-01-07T00:00:00Z,6/30/1999,,,253000000,,,253000000,,,Sector Adjustment Loan,C,,Social Protection,"Other Industry, Trade and Services",Health,,
P063340,Latin America and Caribbean,Federative Republic of Brazil,Closed,Social Security Special Sector Adjustment Loan Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P063340,1999-01-07T00:00:00Z,6/30/1999,,,757600000,,,757600000,,,Sector Adjustment Loan,C,,Public Administration - Social Protection,Social Protection,Central Government (Central Agencies),,
P064084,Latin America and Caribbean,Republic of Nicaragua,Closed,Hurricane Emergency Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064084,1998-12-22T00:00:00Z,6/30/2000,,,50000000,,,50000000,,,Emergency Recovery Loan,C,,"Other Industry, Trade and Services",Other Education,Health,,
P048505,Latin America and Caribbean,United Mexican States,Closed,Agricultural Productivity Improvement Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P048505,1998-12-22T00:00:00Z,6/30/2003,,,555000000,,,555000000,,,Specific Investment Loan,B,,"Other Agriculture, Fishing and Forestry","Agricultural Extension, Research, and Other Support Activities",Central Government (Central Agencies),,
P055480,Latin America and Caribbean,Republic of Chile,Closed,Municipal Development Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P055480,1998-12-22T00:00:00Z,12/30/2004,,,23100000,,,23100000,,,Specific Investment Loan,C,,Sub-National Government,Central Government (Central Agencies),,,
P064083,Latin America and Caribbean,Republic of Honduras,Closed,Hurricane Emergency Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064083,1998-12-22T00:00:00Z,12/31/2005,,,200000000,,,200000000,,,Emergency Recovery Loan,C,,"Other Industry, Trade and Services",Other Education,Health,,
P057449,Latin America and Caribbean,Argentine Republic,Closed,STATE MODERNIZATION,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057449,1998-12-17T00:00:00Z,12/31/2007,,,43300000,,,43300000,,,Technical Assistance Loan,C,,Central Government (Central Agencies),,,,
P065541,Latin America and Caribbean,Republic of Nicaragua,Closed,FIN SCTR ADJ/IDA REF,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P065541,1998-12-16T00:00:00Z,,,,1400000,,,1400000,,,Sector Adjustment Loan,C,,Banking Institutions,"Other Industry, Trade and Services",,,
P069633,Latin America and Caribbean,Commonwealth of Dominica,Closed,Dominica Emergency Recovery & Disaster Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P069633,1998-12-10T00:00:00Z,12/31/2002,,,6030000,,,6030000,,,Adaptable Program Loan,B,,"Other Water Supply, Sanitation and Waste Management",Central Government (Central Agencies),Other Transportation,,
P062668,Latin America and Caribbean,St. Kitts and Nevis,Closed,Emergency Recovery & Disaster Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P062668,1998-12-10T00:00:00Z,10/31/2003,,,10080000,,,10080000,"500,000",,Adaptable Program Loan,B,,"Other Water Supply, Sanitation and Waste Management",Power,Other Transportation,,
P063201,Latin America and Caribbean,Dominican Republic,Closed,Hurricane Georges Emergency Recovery Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P063201,1998-12-10T00:00:00Z,6/30/2003,,,125000000,,,125000000,,,Emergency Recovery Loan,B,,"Other Industry, Trade and Services",Roads and highways,Irrigation and Drainage,,
P070430,Latin America and Caribbean,St. Lucia,Closed,Emergency Recovery & Disaster Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P070430,1998-12-10T00:00:00Z,10/31/2003,,,7680000,,,7680000,"500,000",,Adaptable Program Loan,B,,"Other Water Supply, Sanitation and Waste Management",Power,Other Transportation,,
P049616,Latin America and Caribbean,Republic of Guatemala,Closed,Land Administration Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P049616,1998-12-03T00:00:00Z,3/31/2007,,,38800000,,,38800000,,,Adaptable Program Loan,B,,Central Government (Central Agencies),Sub-National Government,,,
P064228,Latin America and Caribbean,Plurinational State of Bolivia,Closed,REG REF ADJ (IDA REF,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P064228,1998-11-19T00:00:00Z,,,,1780000,,,1780000,,,Sector Adjustment Loan,C,,"Other Water Supply, Sanitation and Waste Management",Other Transportation,Other Public Administration,,
P057030,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Regulatory Reform Sector Adjustment Credit Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057030,1998-11-19T00:00:00Z,7/31/2002,,,40000000,,,40000000,,,Sector Adjustment Loan,C,,Other Public Administration,Other Energy and Extractives,ICT Infrastructure,,
P050608,Latin America and Caribbean,Republic of Panama,Closed,Public Policy Reform Adjustment Loan,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P050608,1998-11-19T00:00:00Z,2/22/1999,,,61000000,,,61000000,,,Structural Adjustment Loan,U,,Trade,Central Government (Central Agencies),Social Protection,,
P040198,Latin America and Caribbean,Republic of Guatemala,Closed,Social Investment Fund Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P040198,1998-11-12T00:00:00Z,12/31/2003,,,64000000,,,64000000,,,Specific Investment Loan,B,,Other Education,"Other Water Supply, Sanitation and Waste Management",Social Protection,,
P062992,Latin America and Caribbean,Argentine Republic,Closed,Repurchase Facility Support Loan Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P062992,1998-11-10T00:00:00Z,9/15/2003,,,505050000,,,505050000,,,Sector Adjustment Loan,C,,Central Government (Central Agencies),,,,
